 0.00000000e+00  2.00000000e+00  0.00000000e+00  2.00000000e+00  0.00000000e+00  2.28145434e+00  0.00000000e+00  2.00000000e+00 
 1.00000000e-08  2.00000006e+00  1.00000000e-08  1.99999994e+00  1.00000000e-08  2.28145312e+00  1.00000000e-08  2.00000000e+00 
 2.00000000e-08  2.00000013e+00  2.00000000e-08  1.99999987e+00  2.00000000e-08  2.28145086e+00  2.00000000e-08  2.00000000e+00 
 4.00000000e-08  2.00000025e+00  4.00000000e-08  1.99999975e+00  4.00000000e-08  2.28144477e+00  4.00000000e-08  2.00000000e+00 
 8.00000000e-08  2.00000050e+00  8.00000000e-08  1.99999950e+00  8.00000000e-08  2.28142688e+00  8.00000000e-08  2.00000000e+00 
 1.60000000e-07  2.00000101e+00  1.60000000e-07  1.99999899e+00  1.60000000e-07  2.28138485e+00  1.60000000e-07  2.00000000e+00 
 3.20000000e-07  2.00000201e+00  3.20000000e-07  1.99999799e+00  3.20000000e-07  2.28129863e+00  3.20000000e-07  2.00000000e+00 
 6.40000000e-07  2.00000402e+00  6.40000000e-07  1.99999598e+00  6.40000000e-07  2.28112670e+00  6.40000000e-07  2.00000000e+00 
 1.28000000e-06  2.00000804e+00  1.28000000e-06  1.99999196e+00  1.28000000e-06  2.28078275e+00  1.28000000e-06  2.00000000e+00 
 2.28000000e-06  2.00001433e+00  2.28000000e-06  1.99998567e+00  2.28000000e-06  2.28024551e+00  2.28000000e-06  2.00000000e+00 
 3.28000000e-06  2.00002061e+00  3.28000000e-06  1.99997939e+00  3.28000000e-06  2.27970823e+00  3.28000000e-06  2.00000000e+00 
 4.28000000e-06  2.00002689e+00  4.28000000e-06  1.99997311e+00  4.28000000e-06  2.27917113e+00  4.28000000e-06  2.00000000e+00 
 5.28000000e-06  2.00003317e+00  5.28000000e-06  1.99996683e+00  5.28000000e-06  2.27863406e+00  5.28000000e-06  2.00000000e+00 
 6.28000000e-06  2.00003945e+00  6.28000000e-06  1.99996055e+00  6.28000000e-06  2.27809718e+00  6.28000000e-06  2.00000000e+00 
 7.28000000e-06  2.00004573e+00  7.28000000e-06  1.99995427e+00  7.28000000e-06  2.27756039e+00  7.28000000e-06  2.00000000e+00 
 8.28000000e-06  2.00005200e+00  8.28000000e-06  1.99994800e+00  8.28000000e-06  2.27702382e+00  8.28000000e-06  2.00000000e+00 
 9.28000000e-06  2.00005827e+00  9.28000000e-06  1.99994173e+00  9.28000000e-06  2.27648740e+00  9.28000000e-06  2.00000000e+00 
 1.02800000e-05  2.00006455e+00  1.02800000e-05  1.99993545e+00  1.02800000e-05  2.27595123e+00  1.02800000e-05  2.00000000e+00 
 1.12800000e-05  2.00007082e+00  1.12800000e-05  1.99992918e+00  1.12800000e-05  2.27541526e+00  1.12800000e-05  2.00000000e+00 
 1.22800000e-05  2.00007708e+00  1.22800000e-05  1.99992292e+00  1.22800000e-05  2.27487958e+00  1.22800000e-05  2.00000000e+00 
 1.32800000e-05  2.00008334e+00  1.32800000e-05  1.99991666e+00  1.32800000e-05  2.27434414e+00  1.32800000e-05  2.00000000e+00 
 1.42800000e-05  2.00008960e+00  1.42800000e-05  1.99991040e+00  1.42800000e-05  2.27380903e+00  1.42800000e-05  2.00000000e+00 
 1.52800000e-05  2.00009586e+00  1.52800000e-05  1.99990414e+00  1.52800000e-05  2.27327421e+00  1.52800000e-05  2.00000000e+00 
 1.62800000e-05  2.00010211e+00  1.62800000e-05  1.99989789e+00  1.62800000e-05  2.27273975e+00  1.62800000e-05  2.00000000e+00 
 1.72800000e-05  2.00010836e+00  1.72800000e-05  1.99989164e+00  1.72800000e-05  2.27220563e+00  1.72800000e-05  2.00000000e+00 
 1.82800000e-05  2.00011460e+00  1.82800000e-05  1.99988540e+00  1.82800000e-05  2.27167191e+00  1.82800000e-05  2.00000000e+00 
 1.92800000e-05  2.00012084e+00  1.92800000e-05  1.99987916e+00  1.92800000e-05  2.27113858e+00  1.92800000e-05  2.00000000e+00 
 2.02800000e-05  2.00012708e+00  2.02800000e-05  1.99987292e+00  2.02800000e-05  2.27060569e+00  2.02800000e-05  2.00000000e+00 
 2.12800000e-05  2.00013331e+00  2.12800000e-05  1.99986669e+00  2.12800000e-05  2.27007322e+00  2.12800000e-05  2.00000000e+00 
 2.22800000e-05  2.00013953e+00  2.22800000e-05  1.99986047e+00  2.22800000e-05  2.26954124e+00  2.22800000e-05  2.00000000e+00 
 2.32800000e-05  2.00014575e+00  2.32800000e-05  1.99985425e+00  2.32800000e-05  2.26900973e+00  2.32800000e-05  2.00000000e+00 
 2.42800000e-05  2.00015196e+00  2.42800000e-05  1.99984804e+00  2.42800000e-05  2.26847873e+00  2.42800000e-05  2.00000000e+00 
 2.52800000e-05  2.00015817e+00  2.52800000e-05  1.99984183e+00  2.52800000e-05  2.26794826e+00  2.52800000e-05  2.00000000e+00 
 2.62800000e-05  2.00016437e+00  2.62800000e-05  1.99983563e+00  2.62800000e-05  2.26741834e+00  2.62800000e-05  2.00000000e+00 
 2.72800000e-05  2.00017057e+00  2.72800000e-05  1.99982943e+00  2.72800000e-05  2.26688899e+00  2.72800000e-05  2.00000000e+00 
 2.82800000e-05  2.00017675e+00  2.82800000e-05  1.99982325e+00  2.82800000e-05  2.26636023e+00  2.82800000e-05  2.00000000e+00 
 2.92800000e-05  2.00018294e+00  2.92800000e-05  1.99981706e+00  2.92800000e-05  2.26583209e+00  2.92800000e-05  2.00000000e+00 
 3.02800000e-05  2.00018911e+00  3.02800000e-05  1.99981089e+00  3.02800000e-05  2.26530457e+00  3.02800000e-05  2.00000000e+00 
 3.12800000e-05  2.00019528e+00  3.12800000e-05  1.99980472e+00  3.12800000e-05  2.26477771e+00  3.12800000e-05  2.00000000e+00 
 3.22800000e-05  2.00020143e+00  3.22800000e-05  1.99979857e+00  3.22800000e-05  2.26425152e+00  3.22800000e-05  2.00000000e+00 
 3.32800000e-05  2.00020758e+00  3.32800000e-05  1.99979242e+00  3.32800000e-05  2.26372603e+00  3.32800000e-05  2.00000000e+00 
